Id,Price
6058,247569.94052438292
13661,198182.39369576678
7992,188337.60272216212
10264,113413.45269977271
6924,181031.4339155808
9183,183959.61599858146
13325,233380.95624781147
10467,84604.02151692912
998,224570.27269640643
3700,226243.94517151813
5094,224082.41262925815
11643,131679.4318695143
8496,184277.9916984573
16487,138776.6545966495
7810,284518.3388681141
15418,178596.16730178276
16355,221084.9053054229
3194,181417.79786961718
9278,229444.53309910456
2707,136085.68445309042
5688,387287.3326872288
7883,201064.31570654683
5250,296946.51391331456
12794,222753.351427259
15958,331731.4019949101
68,273234.8018108276
9505,216618.2808574828
4162,187744.71097351864
14730,148770.4566694858
14671,392544.47483255866
13981,249432.41592004025
4445,261339.59047998223
15067,155127.6709692583
444,203569.3251409358
1613,205511.0017358147
8509,328656.7007150375
877,126163.92369952086
5170,267668.4588966135
9846,330238.6129160627
5915,189022.72292139617
12459,267479.26760088844
11318,209037.57284849652
16009,222213.16530764152
14466,272393.7110779227
7896,174407.1452654406
11280,191314.24933354897
15529,276829.75391864043
3859,385116.7479456521
16193,180118.18837931578
8796,130176.94337804968
13010,179121.00476398363
8672,130770.60665856443
16756,122099.29644467625
6929,321468.66578539275
6288,272825.3596352388
2842,216427.40307375047
13446,445905.45951238764
10235,168465.79932755945
7654,238115.7072970199
15967,249713.0018520122
8048,181446.65942765746
4253,272321.2513950457
8004,346190.0307733123
1397,516042.8548230424
4799,333026.21736977407
8558,138849.76442369723
6060,205860.46816182035
5608,174737.72591472266
10515,235184.96615928112
8931,261845.11255380596
2396,256797.88754446336
4022,191357.40086270781
12471,312112.23121632985
1711,205521.87318402837
11430,191641.4670060291
9829,211592.03470347013
4425,196592.18752283294
9803,334695.1191022387
4651,339130.51648388203
2189,332525.77282193437
6368,270201.7696467598
6568,210623.57550479416
13827,89626.53373736041
4375,355341.723081588
5622,204499.16207479162
10559,115231.61078013646
10985,381459.3295786648
159,353785.6837832738
9038,200687.33847066163
9382,395004.06666941295
11998,229007.82500659235
5184,246868.66098401084
10542,138578.089213609
3537,82750.02926022382
13475,148495.78447360796
15536,334795.8807222831
6948,253976.43779551
2888,250537.9633062412
2830,244144.19918135554
12064,180546.15754618353
8922,246698.73512992324
16427,196113.507792284
14051,116647.46649210993
3251,327699.4305158762
14202,160184.46927052326
13756,126672.37505459414
1421,123632.972633131
14187,211092.4306593674
10166,242227.1134127295
4923,118898.20619077086
11570,183528.89995112526
9844,181912.0126913188
918,146424.6901815616
8919,265336.8747434249
8818,157498.02654645315
2949,220468.24069584144
2423,125649.32632907687
15361,193800.10189750532
13254,121449.05293918302
9692,253207.28616934214
7271,323273.37593447557
2017,225929.41672289584
4036,149948.81378174896
11373,209584.7912081712
13377,277393.6377009289
9977,209734.44235589835
7410,161819.08762846436
11817,240210.81419875222
2573,171952.80225350615
6543,179935.2865300124
8819,211911.17541045134
312,123415.22247141089
14517,180421.79198009707
15090,238941.23995287667
10789,171954.48614867992
1910,190680.8850935186
14652,185679.44470652478
13121,228247.76257174017
5125,235184.96615928112
1959,204096.4854180436
12034,276476.5043623958
15595,112550.91810242695
6153,129992.90022145119
4053,211911.17541045134
10877,271361.32940535713
4529,174052.54538008687
10158,199951.7089293356
9236,200687.33847066163
5299,338298.79466388986
13059,231661.1544135494
11152,263894.87438710534
11914,364269.7984323254
2442,363098.3055260414
7044,176536.93674328184
5893,197063.82959387093
5035,129341.85770324137
979,330471.63190838805
3409,187545.39654461763
6675,210864.45678217433
11650,252520.56742039905
5611,126248.14371265762
5956,171785.99152720376
16435,204820.12754985143
14599,176910.28617767384
4215,194731.50065404474
8873,160731.77945262974
14918,245107.9664527785
10011,149504.64008677282
11446,222189.7838414113
1535,173236.2443794886
14241,237272.58862969096
9543,186860.7665977234
10979,195477.25226393764
14215,361493.46701400355
12365,179044.3278099416
6681,194131.8634499392
2924,243179.7665098844
6445,285751.42113541224
12032,200687.33847066163
10702,188844.23345335628
2974,155042.01876042853
3877,168322.6192303411
15147,168813.91933858753
15984,227789.6769816696
2324,473771.5909790884
7499,241030.9749538316
3801,324827.0491681826
4284,245672.25067062545
9329,187290.70613875773
3120,318933.4596168522
2531,151826.37541978632
13762,138580.26753382751
3691,166928.66570550489
8058,218816.98703211793
4897,166556.1853220058
14925,209362.2159604746
4330,143268.42031859857
5453,188424.0989984413
6559,229961.05604775282
425,362043.8807624134
14024,190984.6031229096
10413,159585.53676534226
15294,190270.19723688278
2821,274387.4710095203
11509,144518.30292963685
9074,160988.12916819367
16091,324738.42008183885
3642,200777.17822189184
16124,192553.31769060856
16449,165510.82657874635
8684,187545.39654461763
2392,270330.2485531889
12234,222031.07509962397
14199,123270.76673000446
834,330838.4524840377
1484,197063.82959387093
15653,141684.1061312394
11663,173241.86728153948
15397,323384.6341304295
11385,197447.48014711935
10151,187545.39654461763
13263,130949.87311750729
4505,220983.76719550262
1851,164029.26758436393
15471,152352.9496222182
6560,238607.56973693633
4007,325928.239429039
10251,225831.90074309762
265,210334.37924652893
14770,186200.32179971723
1353,264788.2116174577
16335,224033.9959164844
10859,181326.80204440147
641,187834.02864100935
11985,205521.87318402837
8076,186084.3107371709
14160,168692.158789347
12506,313496.26462425425
8809,200687.33847066163
6957,169527.16735098863
4478,127511.99920460112
4749,228178.72501724068
12322,178831.99855792779
13910,160425.95140123597
8252,192335.1756189073
2431,274769.1806470826
12670,117781.25540886454
7537,159710.55163431691
4637,456814.10518391826
2538,185200.56693357657
15290,234271.6489381875
16072,290430.4538607567
16740,127511.99920460112
6078,184242.2943898211
16723,146871.60559482756
3847,228307.56045604064
5999,114106.40947743687
7678,251937.1044837231
4862,166284.67588004202
12468,159898.9174967414
13409,460417.9356412571
12380,228625.3473835762
8962,129884.30446983354
11004,249235.2738162026
792,160329.6717358531
5687,249499.9125881469
3906,149304.63936746947
13554,131407.0102370488
5863,121821.79432824493
13459,136235.43792278646
12378,262390.5356826231
9935,145182.01256443752
5674,179477.94543758628
4535,199977.25395780214
12310,389357.64631981077
7048,157265.8504509154
1143,334057.62740735075
16085,174646.13380791573
5358,189069.01289867546
7100,222994.09476507842
10384,180765.193880732
5006,184359.1764926073
7371,163669.92764313382
4720,160403.64931891422
7577,230100.54372560908
15196,186084.31070141747
8467,321116.621773657
5251,136187.04076390227
9220,128327.94332378508
2151,173400.69169094783
8081,280375.0308188953
15824,177540.27729398673
10545,288036.8380024432
13403,309905.31643697893
1559,87644.86623709422
16795,163918.3311464293
6293,188531.92789507387
16024,217084.33819133518
12167,187545.39654461763
3078,124090.76486241107
6736,214456.02524575387
12124,342248.81250040437
6489,305224.84124453616
2778,162899.14817205007
13074,166908.0823467842
4075,158192.31569287708
15195,240758.0325584269
3160,151173.10856819732
1272,218739.11784220897
14776,243815.16642292502
8497,270500.1819398726
4,213058.03949098982
15732,323954.83250051044
9111,352116.5304562487
10748,171087.12188557914
8944,183614.60573796942
1906,157725.9236845549
11283,111785.1968379619
14269,129884.30446983354
16232,187521.33567314004
1839,333961.41591459676
7894,339367.29445237556
5703,174056.34389488137
1347,306881.4835840398
4849,89000.65615682202
5618,138580.26753382751
9672,219520.5665944188
2638,159101.5896815177
1962,321711.1876419948
11717,210371.191229822
13358,322191.1865206383
8258,82622.35401666292
8822,201400.77876718744
2927,171875.99804438854
14741,264075.3113089521
8216,161083.2571817839
12317,136765.24867232784
13133,231848.93357994556
1286,167501.81362163188
13116,124709.19450388888
9198,121179.34018001503
13679,184215.03856633935
13877,144975.9656813592
5946,122655.39224401787
7428,205144.89594814318
1073,307197.0336073808
13970,178607.45653875408
8466,176950.38474318752
13135,195425.91669375295
1778,186871.36816737006
195,202792.78627605175
8973,137970.15199200212
10674,146249.91717764913
12350,122990.93931543759
10295,124815.28365839235
7251,279443.48840477556
9245,197518.8454455716
9126,145236.1600594611
7740,239287.48685736133
8956,184047.56283661112
13686,169071.26900792457
2864,180675.1381651572
7110,137172.12025955258
11331,168852.22333008278
16637,166089.1746544091
4580,256237.04984723462
8909,413668.0935984565
11932,227423.54903278867
5243,173047.17397289665
13419,278548.67408339307
3459,282950.75186150277
7053,394436.80443930795
14691,321444.3256543575
12535,157331.99853588667
560,313726.91892180446
7514,253103.8847988756
5305,174467.20130113442
11231,293423.9980276538
8803,121803.90261992294
9791,174243.91711555456
130,166402.64514561207
5874,392382.6943255451
1440,178669.0442736657
6474,169448.59084093742
12168,189813.83093117244
13187,250829.1198908915
9831,211176.13057804512
15943,197550.12023708897
15846,160467.15896205502
1402,200687.33847066163
4968,256596.06483250705
5131,194421.575701584
15580,121321.37769562213
10869,184106.01680972206
4679,151599.80631699957
13908,148853.78990756132
13489,240844.2117003889
16352,118110.85009315512
5691,188313.91707332438
8780,272110.33499373216
11933,366101.669303604
4136,342337.04808358336
12873,203330.44753217633
13330,196713.7627451286
797,162610.50796823236
6450,443495.40741812525
10056,172739.0280598988
1050,134993.51583781437
1202,173324.34477727473
6680,125456.04061069804
174,189236.35496626914
6337,132878.90782597155
6704,182148.43285824088
266,130176.94337804968
9195,119899.88094805396
14668,127156.57510968507
9315,242751.74406451682
469,276350.52264834207
8852,209362.2159604746
10907,224253.41177461797
5287,406229.94709407404
4548,217548.81458869376
9637,181746.82063267284
11010,164046.904879019
9564,175001.50912744596
2681,122054.73570609881
6776,188610.36535190383
8311,192427.90761107896
6580,159302.3055791659
14417,157899.08719329612
3892,190001.71533422798
4929,153166.88943903975
7340,242318.36244354228
13225,188366.50969080682
5581,124054.79816685492
8015,127233.70285180533
13567,151411.31787347095
10596,184820.1578333553
11291,162835.81197982098
10901,244849.61562463886
9349,272671.64309380366
4030,253606.93178498468
8357,180209.0129439225
829,172397.54172634834
5529,282008.5876890637
4134,227589.88241033486
4867,203528.83626630114
903,251406.40767212864
3701,184407.56648602593
12916,115724.13362863705
9031,182490.4620238196
1965,308453.0278529727
13851,251209.08811037935
9314,222162.16979002918
7386,169452.00599769145
4088,166966.7967714283
14907,377424.5856791446
5991,236718.57381136826
10265,236734.02385593823
15260,171017.84804543617
8053,184690.13520471525
9577,288062.78044035006
15509,150527.98571708982
12153,213406.83773706117
3218,261498.16224723108
4740,233223.04169237087
682,183436.2526260843
12176,282744.3330042546
12385,162232.35053647356
2523,114106.40947743687
5801,176550.04013055417
12751,155127.6709692583
15121,225650.04387818
517,384191.2698404987
4822,219886.21190560245
1129,297611.6542905617
12396,179670.704666121
11329,240758.0325584269
11856,308224.69668731873
3653,154794.1648438311
13404,97641.07223004402
14486,390873.9824719486
3502,178515.61257842643
7717,91591.9389455355
8808,175651.36377148208
11676,232172.2540822037
7033,256212.54134433105
1681,185443.74105428305
6658,132443.63280692304
959,415398.82746848016
4871,190736.32528604654
6946,197578.50373790474
13763,222748.963293371
15320,288286.6756006315
3065,130735.82751028876
14742,164119.5106356176
13959,138433.3362537518
2427,191668.8436830338
1716,255735.5099412174
6258,127511.99920460112
16677,159481.23052315303
206,371451.632142691
13659,532536.9694842198
7782,138580.26753382751
3308,142960.2927809977
9073,127511.99920460112
6342,417001.7348519746
868,380764.20730861934
10153,240758.0325584269
16788,164856.35617618804
14886,138445.87666551388
4674,177919.520540926
13599,155008.096215827
6851,231297.03840520376
6443,222676.71957586298
9903,163872.37544864664
8321,299258.20591119357
10686,200041.22594931794
11106,171687.97835103358
11845,129341.85770324137
2439,278589.4812217835
5461,396306.2527429418
14559,215386.21734517024
10215,144046.1835192245
13566,386098.5842717717
16563,136801.4839537998
10492,266159.59898826934
13847,192081.96470718045
3607,210836.28118378413
2844,193404.47806843635
3499,146895.51127771763
7478,318857.5631383012
4728,309860.8942883451
10883,177486.56335630594
13602,97768.74747360492
3751,185330.61653728146
10299,176536.93674328184
13023,177095.8772843501
14498,107497.67007994211
13601,128641.38597195144
5787,154646.59184436462
7853,171531.71174007384
2429,268780.68731584173
2359,279358.79819309904
13926,251048.45630981732
4278,159599.54333535567
14307,230506.9362189051
15677,329946.79819223477
9,121179.34018001503
12630,151250.11028027162
16428,393155.8196736775
13285,195480.32992175527
7902,145283.34772670077
866,114036.19424233118
6077,144419.00310763883
4015,342859.5055086501
16350,165132.8910916794
14793,114648.35018868306
1409,147932.66902036042
5199,152007.39655179292
12036,382365.3536884643
9654,154495.92748278103
13106,188807.35755162846
11780,193426.5219283949
355,206659.5458448854
6247,141694.13048730945
1045,230539.65048616566
4019,276312.4790105306
2048,211283.8699681778
14586,91074.43500388505
6720,217608.1317108304
5509,130870.60642010377
8463,268669.91656989575
3202,293637.541885507
6910,163582.8605548419
5701,322599.5190471783
1,216936.2969520936
6853,165131.5023258063
5386,191982.24500896066
9251,244851.22556802837
8580,178627.20176083338
3644,210761.5972159862
3258,196081.26833891135
329,225835.59203707092
5038,195031.24528111907
2526,176316.3975609155
2082,357792.46663667477
11081,162872.28274384147
3927,219325.51084875024
12305,183718.80779500332
10975,266819.39812499954
2590,223862.8099897699
9337,168408.3679116008
9368,170521.5621002592
16111,154470.30033200607
986,357038.2471721249
426,175596.58806848477
10040,192302.58372581692
16463,154359.52236090813
3704,254186.6207835186
15406,262900.06432210276
10035,334880.08838538796
16251,154158.88357478063
9520,493195.11944893876
503,252528.15972735026
8260,300671.6926919739
14309,228006.14809772573
16054,299112.5359588294
3885,257143.28319218173
5924,154464.06996881077
12843,177889.07135230355
14300,140753.84959131316
12608,242318.36244354228
11437,156126.5109088556
9535,148758.86466528854
1528,193964.59734861678
11518,155042.01876042853
6401,264504.1616118062
9129,192107.26826609054
13069,198342.50885962058
16607,163881.58978090849
1473,236007.96626407612
6085,215117.55355564112
4067,270105.04290582455
9178,174350.0314905158
5090,137787.78246276657
15046,285146.39849855605
13621,168511.70380840235
16065,218696.87545771836
1944,200831.2616090769
1060,261056.0787406017
1764,301391.45873491187
1705,201082.52107263752
9961,117263.11072740257
18,278811.9862283995
10371,128144.4663351071
13185,123262.9982891382
13139,252686.4991255496
3161,275241.0516688759
11931,244173.8917473429
8759,188865.1807410298
12969,115506.99817610347
14329,265048.0366148481
3637,190363.07232405277
1165,129782.79106793054
9976,210633.5741575661
16490,221378.70129735934
2074,304565.91266937833
15364,328477.9945489158
11394,308118.2785484532
10222,233790.27339158
5948,127511.99920460112
7494,190447.17782634782
6285,271112.8554983308
15220,147543.78454133673
3237,130200.96295170627
3528,195679.99204055776
6289,316687.8760847439
15784,183291.65807191047
15321,288545.26480745827
4562,139072.4216415672
6402,271756.1068063604
12688,204454.7704858676
3536,173572.60278580955
8426,127511.99920460112
12434,253893.57570041006
5645,190095.58436674142
15080,224089.4698952218
4677,188542.46218959207
9818,355434.26658655267
13496,183063.20710689062
15682,234515.99207510488
6284,238551.68239422652
14342,180497.14697335166
8109,199262.572030884
14818,274587.95695134834
5724,115775.19382724256
7471,171531.71174007384
14905,206063.3056426521
9719,345119.6214103226
10637,336297.59749593673
12838,163841.10116557963
15949,193700.4231305576
2334,275346.0324685916
3416,187534.806498404
12303,165796.20609980315
528,184930.88380961385
980,176950.38474318752
1298,125307.97465795797
13728,184190.79839508637
10842,127511.99920460112
14596,117812.8462401191
1899,458719.61690113624
16380,265643.02435060596
7855,161546.64390278762
8147,260197.52545830605
11469,165496.91265986775
5779,79517.89660000482
3389,401771.2242703258
7885,233175.51593916124
5254,430251.0143961988
6383,146178.223718143
3498,224101.61692208904
16166,499255.6967811091
2413,247744.24701970178
14653,242949.26991522592
9345,160928.31805153217
13711,162456.9310873926
822,229201.51731941276
12640,156414.14585767977
11954,234658.79884260954
7914,384476.43388853
7394,397700.599687946
7354,182396.8596211781
13058,157338.36782619884
4836,249947.27726112996
362,134033.41839298225
9365,149386.69996853464
211,126895.24185615462
8543,165765.80406340375
188,195560.61721770317
14196,403014.1094776077
7114,385953.5222196105
13431,200118.5506446779
12869,326809.2850720757
16681,273952.3491558516
16528,143154.84084146292
390,330461.2200691682
11752,161997.22113274693
4408,143692.41309188033
3315,184270.44574506197
16071,205468.98489688413
16535,82259.19190588807
12463,240304.1539400307
12790,265469.46482802357
11787,150878.58530008412
14577,211738.16444281346
4431,252703.18030060208
10286,130770.60665856443
1676,300785.5953329356
13993,307659.3252529802
4761,190270.19723688278
14670,223739.10340953918
4795,225434.03342708322
15411,242768.87735317674
2909,85146.54289189832
8236,401048.4504788743
14017,145440.2272027285
13974,252927.84639767034
6513,228931.73273053046
7695,167512.8325331434
5286,177668.33270753405
4902,228528.02934423255
1124,310603.3764187592
10436,198619.30611455918
14749,262109.07950093687
2609,194347.9556006486
14548,246008.67086174202
1566,135439.52366368935
3649,155519.4998679227
16101,269601.1418610535
13095,168041.66580942276
2779,182288.989927204
14203,144963.4603620401
11019,183694.8064855662
7653,170085.66682494205
12835,201406.43002096092
9683,285888.87235283817
6955,127511.99920460112
11504,148393.1019294627
12110,177889.07135230355
237,211349.4213103568
2612,200687.33847066163
8855,265540.96066395927
8729,124690.70755432795
11580,186714.15914420318
13807,252542.7847996539
5375,264124.40867695626
16767,322320.3935868233
14540,202454.3836441704
255,322709.8160209812
3586,170347.91605667977
5671,230520.88676495507
10311,335660.54164532287
13280,230420.12795594308
1788,203239.71739738615
12128,180340.8395225083
3576,336613.0946768494
1285,207726.84338787137
13502,180209.0129439225
6518,208317.57107984961
1729,166296.8823058303
5398,166905.1493765173
12539,254965.89235314913
1476,175390.53416460732
5057,358073.4662222747
5133,250930.92894927048
2196,429224.6446301949
4041,200687.33847066163
5252,92476.14653472626
12879,160988.12916819367
13210,207022.64119158368
7390,340719.85726918885
15942,134614.86416408565
7054,140310.35807423812
14632,243164.2038726205
10208,215736.7717373024
14120,164755.56118339964
13607,232788.53158219816
9647,223619.70966171744
12134,185305.28117329665
8593,169837.2073400814
16231,137774.35255827763
12474,182501.46174387028
11640,156541.3188345647
1685,133768.1961719505
4474,155666.7017714157
15313,132437.67352547028
1736,129837.80084093142
16471,159710.6574681878
12517,230959.30553241572
15437,209358.59234758816
3381,182572.2443109447
16555,138580.26753382751
15738,178693.30094096012
2896,119727.2515668216
11356,334186.9060141103
9734,129027.94368283197
1890,173493.61435200795
15344,199858.08971854477
13575,150357.1158096836
14595,210761.5972159862
10567,239426.23218701626
12889,186436.896599235
1213,210214.37885631152
8841,113930.1855147988
473,246118.78037044482
14853,205144.89594814318
15271,359816.23969024123
14191,247402.31524009054
12703,262662.5066296293
2649,238706.1528295136
14916,157338.36782619884
8975,120455.67970419617
12108,193532.18703230546
6070,168226.10761993995
15765,158577.16768094033
3713,119772.43088716138
1618,294535.3009478904
13874,191507.26152682424
4407,137928.50214665825
8550,177354.8064369381
15759,329033.5562923234
7808,130979.21650910054
1127,209810.56128298564
13108,291491.050118635
4426,173417.77454462182
6175,272652.1066663503
7903,248393.1113860948
2076,102160.2829205772
9924,242515.37225951476
2322,152427.79257074048
13844,174449.8301830616
13871,124298.24420089369
5908,252140.16235120824
429,444529.3153380589
3443,130792.35683644982
170,162835.81197982098
9879,243110.47570327675
15324,246431.20901618522
15616,186715.79578385528
14217,192842.6072924275
5262,193127.597733549
13426,245453.8246529777
13286,169990.90658737213
10464,175248.6021569837
10881,213838.13690608199
12776,127511.99920460112
10664,173365.2696499245
15237,146370.60380907852
15999,242251.2554208036
4816,274354.7033123611
13856,162250.60262165754
2701,218300.33144370557
635,187727.7426985224
4016,237651.20993560116
64,207996.58841489453
4881,200687.33847066163
7017,272304.9343025454
7184,167745.78637223426
487,170117.8349250189
15897,394797.5127140496
11444,151323.16761770437
3260,168341.42177949514
3127,163394.04076294802
7899,131798.03864065805
5705,205144.89594814318
12960,254154.60019444616
4046,173000.2779107126
2190,286574.71242177894
15787,152512.47970010227
1926,247194.49306431532
3944,174807.83329549924
14709,220678.46740839418
13046,176028.78534943
9845,262747.3651888714
7432,108653.3536908726
11524,205008.57966044167
6393,173092.77963955814
11323,163145.63290504075
10352,230529.45504999065
6811,338955.6517847521
2606,281633.92025327415
11660,400336.1988770516
8305,214110.4619513078
7357,189595.9767072703
14796,178536.07676335186
15587,184572.45465155493
2461,278079.93620234105
5605,197875.85683960505
6554,192664.9093613418
7662,262942.13572989125
11798,206092.36944467443
12078,203163.62956745503
1758,128641.38597195144
7661,408010.06515368976
3335,185200.56693357657
2854,218257.65508437622
16659,240758.0325584269
5241,240624.45152785617
16469,309387.38238522236
16098,188369.73413588858
15049,168079.17918326223
5152,88314.65820793266
2166,175617.31093489268
16465,210807.5186609198
1768,128435.332068074
8744,253491.88581868884
10594,179766.58551804133
1339,152360.89314526963
6998,175970.72087897494
723,190886.5610334776
11357,194103.9336986284
4413,176480.73484856283
5026,209151.8251076252
4412,211436.88719122077
537,146335.10319417075
10270,113038.48546175082
9571,242638.96166678838
9969,208308.59185030407
7822,78685.95065191842
6621,224232.28212992274
208,191988.97768791433
5195,205650.53116625987
7032,146463.79513943457
8263,174551.69847590642
14719,395047.7724064568
15622,185200.56693357657
4259,173500.2007964371
3085,296836.17979908246
172,181030.96498478387
7130,152130.39135344012
8767,175943.39188747422
3087,159550.5520615334
4089,249239.43292029153
11477,147976.2486314653
2246,195844.0372697031
1793,192847.10725582347
1630,196695.3682012859
1189,118656.25910131336
6050,255026.6255273663
8752,144547.1024846954
8963,208803.19937495983
9671,388150.8138822399
4820,159279.10221356945
4475,166839.99951557725
6396,210761.5972159862
8932,212633.63121884284
162,170597.15190071714
10847,135524.51882886837
5692,379834.1148612891
7316,245476.12652202026
5485,228492.78699089782
9780,332400.8785699125
7307,158433.88309157695
9739,276784.2451979884
7426,158667.27881776227
835,205525.25282576575
11744,265898.9900126502
11907,204182.37028991693
5684,190448.91436678122
10335,103976.75142505483
4466,231267.11074307363
11593,126898.6184549663
244,214403.51267012442
15205,312853.3000841827
6071,171103.26762536823
9455,447350.3289578679
15862,272039.4764364037
8165,266085.01229645504
5002,233294.449535243
5922,275366.22190963954
16616,272527.3837631807
7615,206742.99189014424
7911,208194.72483137297
7748,214393.8407830027
11265,337349.55441366485
15820,189032.07393017036
6648,175390.53416460732
7117,271221.97967743047
10262,178975.50059984342
2853,236767.54591785956
4606,213693.7123228396
12747,138580.26753382751
3953,154458.48217667127
3552,197343.96406838467
2675,220548.58132917553
4611,177874.4765475185
2025,192584.41224672992
5424,216912.00127729538
8546,158583.62227053833
8875,164138.83211819877
2807,329335.5160570959
8578,220262.26601074493
786,363778.1008868671
3945,216734.68268186215
16733,119870.59427054894
16191,141676.67282405554
12669,160988.12916819367
10493,174869.38412254833
6671,241899.17870482794
9330,223054.38605246786
1622,173552.41226731008
8713,212912.01775601378
8696,224813.1946102066
9187,253511.03962516523
14551,144594.06030088122
2646,286894.53567015997
9563,291908.22914333805
4031,157643.66090162034
5155,180882.4368348457
12116,346393.62402825913
3834,398804.6864492052
7785,226406.14927434377
307,160683.29831793855
13663,176647.7065000681
16357,127261.57613126401
10646,151024.52608391587
5615,163068.70604340953
4604,174078.17626397306
9308,176416.2937887722
16789,263254.7297224475
15721,193940.94337921386
4994,415952.85717062023
5454,144419.00310763883
4034,210240.62739161926
1420,292109.0550585567
6453,136132.07808075598
8167,179283.58599880498
11657,238100.66851990664
14356,398278.8460461686
2024,240391.41720891104
7701,107693.92494671152
6291,169091.07242637928
789,186372.65957816356
16315,254659.90641311568
3677,180559.0276448653
13309,138703.12780058954
2088,90967.81537750605
3707,177359.42115150017
5240,215457.83065273287
13197,186612.1270818544
3147,150153.12965506603
76,335381.4653050822
14287,151784.40218135066
7940,237642.03716821683
2515,119063.81211932209
4891,236175.6163090065
7623,321675.2298981635
10671,361467.1099418537
13030,165648.34401676527
14686,240210.81419875222
13272,272855.01671275764
14954,231276.77547884814
16264,232589.20556481808
14461,233565.70963287354
13107,243164.43885816244
8740,273723.6653247045
2824,261441.13966881757
1645,129755.98856285177
15613,161952.6167355497
4803,211105.7360650023
971,162391.88179366253
13952,181514.86238007605
3320,173095.6476336341
15110,177687.45996407047
2440,193213.62208901142
10462,137521.93289703422
6011,328859.8473942165
9405,131793.93928357665
511,163841.10116557963
4141,403188.42849769455
11651,161529.88619412057
343,203752.78741926662
14750,244529.16833378462
3711,166947.94397107544
6322,151911.60380427845
6533,202148.16603880987
6089,222077.51479937683
286,318242.348663494
7639,117374.70969538728
16722,155700.82816180642
9157,264272.66116294684
7137,280634.7012264624
6669,299300.7044685489
3326,318432.20836100954
5820,163944.32630251994
11604,208912.32796334915
16087,198592.341223422
5327,229150.82331578177
13639,206156.4355062716
349,334090.6197603938
15181,371314.0542430673
4821,255321.7753529096
1740,194726.04175338603
3450,138482.01676764572
16064,119958.88823613031
1804,121321.37769562213
5296,134515.8761000483
5346,500939.3834613679
4723,404807.98106757214
417,163891.57116147174
15756,149637.50740749485
14090,178117.42270441173
14778,308691.2861746894
2560,175539.14070682292
12920,97405.58536283007
8249,135815.66975191707
7125,156314.4943780558
11732,148876.56058512037
13365,284979.86286849086
5361,362290.40394041553
15937,313062.7689291374
2591,183452.71890681988
15706,197211.6564566232
2105,242787.91264414196
7220,352983.5532855486
14562,198709.6089377098
6836,164942.45871264258
8180,243588.22454767625
4695,129927.0941850582
5783,331597.0982304216
4780,196732.30327464928
12504,196552.06561365572
